#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## alpha: "alpha" in the cutoff power-law model (equation below).
## alpha_low: The lower limit of "alpha" (90% confidence region).
## alpha_hi: The upper limit of "alpha" (90% confidence region).
## norm: The normalization factor in the cutoff power-law model (equation below), in unit of (number of photon)/cm^2/s/keV.
## Epeak: "Epeak" in the cutoff power-law model (equation below).
## Epeak_low: The lower limit of "Epeak" (90% confidence region).
## Epeak_hi: The upper limit of "Epeak" (90% confidence region).
## norm: The normalization factor in the cutoff power-law model (equation below), in unit of (number of photon)/cm^2/s/keV.
## norm_low: The lower limit of "norm" (90% confidence region). 
## norm_hi: The upper limit of "norm" (90% confidence region).
## chi2: chi^2 from the fitting, reported by XSPEC.
## reduced_chi2: reduced chi^2 reported by XSPEC.
## null_prob: The null probability of the model, reported by XSPEC.
## enrom: The normalization energy in the cutoff power-law model (eaution below). "enorm" is set to 50 keV in all analyses.
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## Note -- Cutoff power-law (CPL) equation: f = norm*((E/enorm)^{alpha})*(exp(-E(2+alpha)/Epeak))
#####################################################################################
#####################################################################################
GRB131024B   |    575754    | -1.455000e-01 | -1.642330e+00 | -0.000000e+00 | 1.802230e-02 | 0.000000e+00 | 3.336240e-02 | 11.30 | 8 | 1.413 | 1.851848e-01 | 50.0000 | 0.02 | 18.676000 | 18.696000 |  
GRB131024A   |    575707    | -1.599280e+00 | -2.288980e+00 | -9.962640e-01 | 1.707930e-02 | 9.409470e-03 | 2.440270e-02 | 4.47 | 8 | 0.559 | 8.124171e-01 | 50.0000 | 0.02 | -57.940000 | -57.920000 |  
GRB131018A   |    574935    | -1.271840e+00 | -2.173960e+00 | -3.416660e-01 | 1.385070e-02 | 0.000000e+00 | 2.106830e-02 | 7.48 | 8 | 0.936 | 4.853923e-01 | 50.0000 | 0.02 | 44.888000 | 44.908000 |  
GRB131004A   |    573190    | -1.472680e+00 | N/A | N/A | 5.253310e-02 | N/A | N/A | 16.55 | 8 | 2.069 | 3.509984e-02 | 50.0000 | 0.02 | 0.120000 | 0.140000 |  
GRB131002B   |    572742    | -1.743180e+00 | -2.520420e+00 | -1.106700e+00 | 1.332280e-02 | 5.887450e-03 | 2.071290e-02 | 6.78 | 8 | 0.847 | 5.608088e-01 | 50.0000 | 0.02 | 0.900000 | 0.920000 |  
GRB131002A   |    572721    | -1.270040e+00 | -2.013560e+00 | -5.183450e-01 | 2.161540e-02 | 1.325400e-02 | 2.941440e-02 | 5.50 | 8 | 0.687 | 7.032389e-01 | 50.0000 | 0.02 | 44.052000 | 44.072000 |  
GRB131001A   |  00082217006 | -1.339070e+00 | -1.848040e+00 | -7.963860e-01 | 4.398990e-02 | 2.976760e-02 | 5.813640e-02 | 4.17 | 8 | 0.521 | 8.415290e-01 | 50.0000 | 0.02 | 1.980000 | 2.000000 |  
GRB130929A   |    572308    | -8.929330e-01 | -1.709570e+00 | 1.601250e-01 | 3.663740e-02 | 2.089980e-02 | 5.224770e-02 | 5.24 | 8 | 0.655 | 7.319306e-01 | 50.0000 | 0.02 | 4.660000 | 4.680000 |  
GRB130925A   |    571830    | -1.724300e+00 | -2.375070e+00 | -1.166790e+00 | 8.511860e-02 | 4.495410e-02 | 1.231870e-01 | 9.41 | 8 | 1.18 | 3.086004e-01 | 50.0000 | 0.02 | -14.668000 | -14.648000 |  
GRB130919A   |    571271    | -1.269710e+00 | -2.023420e+00 | -4.442220e-01 | 1.662780e-02 | 8.525420e-03 | 2.467390e-02 | 6.59 | 8 | 0.824 | 5.809451e-01 | 50.0000 | 0.02 | 103.036000 | 103.056000 |  
GRB130913A   |    570531    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB130912A   |    570465    | -1.125340e+00 | -1.492790e+00 | -7.622000e-01 | 1.455340e-01 | 1.129950e-01 | 1.779470e-01 | 3.91 | 8 | 0.488 | 8.653873e-01 | 50.0000 | 0.02 | 0.040000 | 0.060000 |  
GRB130907A   |    569992    | -9.661110e-01 | -1.106320e+00 | -8.254110e-01 | 2.967940e-01 | 2.723900e-01 | 3.211780e-01 | 2.84 | 8 | 0.355 | 9.438160e-01 | 50.0000 | 0.02 | 57.912000 | 57.932000 |  
GRB130831B   |    568855    | -1.185340e+00 | -2.088580e+00 | -1.963600e-01 | 7.141830e-02 | 3.940840e-02 | 1.011930e-01 | 7.53 | 8 | 0.942 | 4.803796e-01 | 50.0000 | 0.02 | 0.184000 | 0.204000 |  
GRB130831A   |    568849    | -1.429370e+00 | -1.775240e+00 | -1.082590e+00 | 1.357740e-01 | 1.075840e-01 | 1.636510e-01 | 9.88 | 8 | 1.24 | 2.733015e-01 | 50.0000 | 0.02 | 2.980000 | 3.000000 |  
GRB130829A   |    568417    | -1.021560e+00 | -1.693590e+00 | -2.909600e-01 | 1.849700e-02 | 1.085990e-02 | 2.613010e-02 | 3.74 | 8 | 0.467 | 8.800393e-01 | 50.0000 | 0.02 | 47.300000 | 47.320000 |  
GRB130822A   |    567163    | -1.145820e+00 | N/A | N/A | 3.913310e-02 | N/A | N/A | 19.05 | 8 | 2.382 | 1.457634e-02 | 50.0000 | 0.02 | 0.004000 | 0.024000 |  
GRB130816B   |    566561    | -8.585830e-01 | -1.775060e+00 | 5.053280e-01 | 1.643120e-02 | 9.522600e-03 | 2.330730e-02 | 6.80 | 8 | 0.850 | 5.581903e-01 | 50.0000 | 0.02 | 1.384000 | 1.404000 |  
GRB130816A   |    566545    | -1.531080e+00 | -3.237550e+00 | -4.779440e-01 | 2.496050e-02 | 7.567860e-03 | 3.684380e-02 | 8.09 | 8 | 1.01 | 4.251331e-01 | 50.0000 | 0.02 | -27.756000 | -27.736000 |  
GRB130812A   |    566228    | -1.963910e+00 | -2.438780e+00 | -1.553300e+00 | 3.095650e-02 | 2.027830e-02 | 4.112920e-02 | 8.30 | 8 | 1.04 | 4.045437e-01 | 50.0000 | 0.02 | 6.508000 | 6.528000 |  
GRB130807A   |    565651    | -2.066280e+00 | -2.972130e+00 | -1.231670e+00 | 1.364580e-02 | 5.538570e-03 | 2.191020e-02 | 10.25 | 8 | 1.281 | 2.481672e-01 | 50.0000 | 0.02 | 0.348000 | 0.368000 |  
GRB130806A   |    565562    | -1.500000e+00 | N/A | N/A | 0.000000e+00 | N/A | N/A | 23.74 | 8 | 2.967 | 2.535637e-03 | 50.0000 | 0.02 | 0.584000 | 0.604000 |  
GRB130803A   |    565263    | -1.393630e+00 | -1.909030e+00 | -9.083830e-01 | 7.405920e-02 | 5.064900e-02 | 9.727730e-02 | 2.10 | 8 | 0.263 | 9.776539e-01 | 50.0000 | 0.02 | 2.412000 | 2.432000 |  
GRB130727A   |    564342    | -1.292360e+00 | -1.622410e+00 | -9.708390e-01 | 8.018550e-02 | 6.247940e-02 | 9.783360e-02 | 7.21 | 8 | 0.901 | 5.143137e-01 | 50.0000 | 0.02 | 7.672000 | 7.692000 |  
GRB130725B   |    564028    | -1.798360e+00 | N/A | N/A | 2.383350e-02 | N/A | N/A | 16.35 | 8 | 2.044 | 3.761111e-02 | 50.0000 | 0.02 | 1.052000 | 1.072000 |  
GRB130725A   |    563980    | -3.182410e+00 | -8.518640e+00 | -1.749670e+00 | 7.993570e-03 | 0.000000e+00 | 2.105450e-02 | 9.60 | 8 | 1.20 | 2.941141e-01 | 50.0000 | 0.02 | 5.756000 | 5.776000 |  
GRB130722A   |    563213    | -1.075670e+00 | -1.359540e+00 | -7.899700e-01 | 6.378120e-02 | 5.217600e-02 | 7.537250e-02 | 5.24 | 8 | 0.655 | 7.312801e-01 | 50.0000 | 0.02 | 70.388000 | 70.408000 |  
GRB130719A   |    562625    | -1.427150e+00 | -2.392280e+00 | -5.457830e-01 | 3.029660e-02 | 1.647340e-02 | 4.252570e-02 | 7.18 | 8 | 0.898 | 5.170976e-01 | 50.0000 | 0.02 | 97.124000 | 97.144000 |  
GRB130716A   |    561974    | -1.272920e+00 | -2.009920e+00 | -5.999710e-01 | 3.511780e-02 | 2.088420e-02 | 4.797920e-02 | 6.05 | 8 | 0.756 | 6.414921e-01 | 50.0000 | 0.02 | 0.028000 | 0.048000 |  
GRB130708A   |    560515    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB130701A   |    559482    | -1.136680e+00 | -1.497610e+00 | -7.647960e-01 | 1.959100e-01 | 1.535720e-01 | 2.382370e-01 | 5.07 | 8 | 0.634 | 7.499844e-01 | 50.0000 | 0.02 | 0.580000 | 0.600000 |  
GRB130627B   |    559139    | -1.112820e+00 | -2.177040e+00 | 3.131220e-01 | 1.549560e-02 | 0.000000e+00 | 2.393440e-02 | 8.90 | 8 | 1.11 | 3.505164e-01 | 50.0000 | 0.02 | 8.468000 | 8.488000 |  
GRB130627A   |    559132    | 2.028940e-02 | -8.540290e-01 | -0.000000e+00 | 3.813440e-02 | 0.000000e+00 | 6.510390e-02 | 3.61 | 8 | 0.451 | 8.905237e-01 | 50.0000 | 0.02 | 2.160000 | 2.180000 |  
GRB130626A   |    559075    | -6.792360e-01 | -1.173100e+00 | -1.332880e-01 | 4.941560e-02 | 3.476880e-02 | 6.361700e-02 | 11.01 | 8 | 1.376 | 2.012934e-01 | 50.0000 | 0.02 | 0.000000 | 0.020000 |  
GRB130625A   |    558982    | -1.497240e+00 | -2.259040e+00 | -7.022530e-01 | 1.581520e-02 | 7.977370e-03 | 2.364800e-02 | 10.63 | 8 | 1.329 | 2.233178e-01 | 50.0000 | 0.02 | 1.724000 | 1.744000 |  
GRB130623A   |  00032867001 | -8.732880e-01 | -1.693320e+00 | 3.161660e-01 | 4.016880e-02 | 0.000000e+00 | 6.063430e-02 | 3.53 | 8 | 0.441 | 8.969287e-01 | 50.0000 | 0.02 | 11.056000 | 11.076000 |  
GRB130615A   |    558271    | -2.559390e+00 | -4.471080e+00 | -1.644690e+00 | 1.638010e-02 | 1.986030e-03 | 3.074090e-02 | 10.06 | 8 | 1.257 | 2.608565e-01 | 50.0000 | 0.02 | 39.596000 | 39.616000 |  
GRB130612A   |    557976    | -2.491530e+00 | -4.161070e+00 | -1.499630e+00 | 1.708430e-02 | 0.000000e+00 | 3.458450e-02 | 15.17 | 8 | 1.897 | 5.584337e-02 | 50.0000 | 0.02 | 2.016000 | 2.036000 |  
GRB130610A   |    557845    | -4.643240e-02 | -7.766440e-01 | -0.000000e+00 | 2.304600e-02 | 1.419680e-04 | 2.833700e-04 | 7.35 | 8 | 0.918 | 4.996794e-01 | 50.0000 | 0.02 | 6.472000 | 6.492000 |  
GRB130609B   |    557828    | -9.495360e-01 | -1.339250e+00 | -5.394460e-01 | 1.160810e-01 | 8.920910e-02 | 1.427930e-01 | 2.38 | 8 | 0.298 | 9.669367e-01 | 50.0000 | 0.02 | 16.964000 | 16.984000 |  
GRB130609A   |    557782    | -1.669410e+00 | -2.280550e+00 | -1.125980e+00 | 3.057520e-02 | 1.864910e-02 | 4.155770e-02 | 3.79 | 8 | 0.474 | 8.753348e-01 | 50.0000 | 0.02 | 0.884000 | 0.904000 |  
GRB130608A   |    557771    | -1.425530e+00 | -2.150710e+00 | -7.427560e-01 | 3.427850e-02 | 1.887170e-02 | 4.904260e-02 | 3.38 | 8 | 0.423 | 9.080041e-01 | 50.0000 | 0.02 | -11.544000 | -11.524000 |  
GRB130606A   |    557589    | -8.434530e-01 | -1.326640e+00 | -2.942450e-01 | 3.943800e-02 | 2.859030e-02 | 5.022460e-02 | 1.80 | 8 | 0.225 | 9.865650e-01 | 50.0000 | 0.02 | 161.096000 | 161.116000 |  
GRB130605A   |    557508    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB130604A   |    557354    | -2.492130e+00 | -3.905570e+00 | -1.691160e+00 | 1.202370e-02 | 0.000000e+00 | 2.264880e-02 | 5.05 | 8 | 0.631 | 7.523863e-01 | 50.0000 | 0.02 | 19.228000 | 19.248000 |  
GRB130603B   |    557310    | -5.348590e-01 | N/A | N/A | 7.213350e-01 | N/A | N/A | 30.27 | 8 | 3.784 | 1.891355e-04 | 50.0000 | 0.02 | 0.012000 | 0.032000 |  
GRB130603A   |    557274    | -1.773520e+00 | -2.453960e+00 | -1.266280e+00 | 1.883820e-02 | 1.006310e-02 | 2.682700e-02 | 6.34 | 8 | 0.792 | 6.092699e-01 | 50.0000 | 0.02 | 35.496000 | 35.516000 |  
GRB130529A   |    556930    | -1.128450e+00 | -2.448260e+00 | -8.024260e-02 | 1.398670e-02 | 0.000000e+00 | 2.221230e-02 | 5.40 | 8 | 0.675 | 7.143790e-01 | 50.0000 | 0.02 | 64.300000 | 64.320000 |  
GRB130528A   |    556870    | -8.502250e-01 | -1.271830e+00 | -4.014660e-01 | 4.501670e-02 | 3.353180e-02 | 5.648860e-02 | 6.55 | 8 | 0.819 | 5.853427e-01 | 50.0000 | 0.02 | 4.184000 | 4.204000 |  
GRB130527A   |    556753    | -8.461590e-01 | -1.336340e+00 | -3.179460e-01 | 2.572930e-01 | 1.769270e-01 | 3.372580e-01 | 5.69 | 8 | 0.712 | 6.815406e-01 | 50.0000 | 0.02 | 0.880000 | 0.900000 |  
GRB130521A   |    556344    | -1.481230e+00 | -2.084280e+00 | -8.944480e-01 | 2.407130e-02 | 1.274030e-02 | 3.526360e-02 | 13.09 | 8 | 1.636 | 1.088944e-01 | 50.0000 | 0.02 | 0.712000 | 0.732000 |  
GRB130518B   |    556105    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB130518A   |    556113    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB130515A   |    555880    | -6.307670e-01 | -1.119970e+00 | -1.014520e-01 | 8.985680e-02 | 6.780670e-02 | 1.115040e-01 | 10.11 | 8 | 1.264 | 2.574889e-01 | 50.0000 | 0.02 | 0.004000 | 0.024000 |  
GRB130514A   |    555821    | -1.527650e+00 | -2.218920e+00 | -8.496620e-01 | 4.024860e-02 | 2.517690e-02 | 5.484010e-02 | 5.15 | 8 | 0.643 | 7.416820e-01 | 50.0000 | 0.02 | 13.816000 | 13.836000 |  
GRB130511A   |    555600    | -2.598000e+00 | N/A | N/A | 1.570580e-02 | N/A | N/A | 20.46 | 8 | 2.558 | 8.726536e-03 | 50.0000 | 0.02 | 0.168000 | 0.188000 |  
GRB130508A   |    555413    | -1.854790e+00 | -2.859970e+00 | -1.009870e+00 | 1.306070e-02 | 4.153940e-03 | 2.171250e-02 | 10.35 | 8 | 1.293 | 2.414489e-01 | 50.0000 | 0.02 | 19.332000 | 19.352000 |  
GRB130505A   |    555163    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB130504A   |    555096    | -8.467780e-01 | -1.809080e+00 | 3.614650e-01 | 1.644680e-02 | 0.000000e+00 | 2.423520e-02 | 3.16 | 8 | 0.395 | 9.237797e-01 | 50.0000 | 0.02 | 17.424000 | 17.444000 |  
GRB130502A   |    554996    | -6.518640e+00 | N/A | N/A | 2.944930e-03 | N/A | N/A | 18.33 | 8 | 2.291 | 1.887257e-02 | 50.0000 | 0.02 | 10.188000 | 10.208000 |  
GRB130427B   |    554635    | -1.575730e+00 | -2.508400e+00 | -9.101010e-01 | 3.735100e-02 | 1.425800e-02 | 5.900550e-02 | 10.13 | 8 | 1.266 | 2.561863e-01 | 50.0000 | 0.02 | 1.136000 | 1.156000 |  
GRB130427A   |    554620    | -6.922090e-01 | N/A | N/A | 3.435840e+00 | N/A | N/A | 18.41 | 8 | 2.302 | 1.833307e-02 | 50.0000 | 0.02 | -43.200000 | -43.180000 |  
GRB130420B   |    553996    | -1.186940e+00 | -1.648140e+00 | -7.544360e-01 | 2.174030e-02 | 1.452070e-02 | 2.887650e-02 | 13.62 | 8 | 1.702 | 9.233209e-02 | 50.0000 | 0.02 | 1.180000 | 1.200000 |  
GRB130420A   |    553977    | -1.437490e+00 | -1.817280e+00 | -1.041760e+00 | 4.174300e-02 | 3.067110e-02 | 5.278800e-02 | 5.03 | 8 | 0.629 | 7.540443e-01 | 50.0000 | 0.02 | 109.192000 | 109.212000 |  
GRB130419A   |    553918    | -1.103340e+00 | -2.301890e+00 | 4.851240e-01 | 1.795990e-02 | 0.000000e+00 | 2.706490e-02 | 3.89 | 8 | 0.486 | 8.672102e-01 | 50.0000 | 0.02 | 126.776000 | 126.796000 |  
GRB130418A   |    553847    | -1.258750e+00 | -2.330560e+00 | 4.901090e-01 | 2.262310e-02 | 0.000000e+00 | 3.333580e-02 | 5.80 | 8 | 0.725 | 6.700277e-01 | 50.0000 | 0.02 | -39.736000 | -39.716000 |  
GRB130408A   |    553132    | -1.218730e+00 | -2.121000e+00 | -2.193480e-01 | 1.627410e-02 | 8.051500e-03 | 2.402220e-02 | 3.88 | 8 | 0.485 | 8.680780e-01 | 50.0000 | 0.02 | 96.626000 | 96.646000 |  
GRB130327A   |    552063    | -1.401150e+00 | -2.083510e+00 | -6.901420e-01 | 2.859020e-02 | 1.680210e-02 | 4.035590e-02 | 4.87 | 8 | 0.609 | 7.714292e-01 | 50.0000 | 0.02 | -1.380000 | -1.360000 |  
GRB130315A   |    551126    | -1.417070e+00 | -2.208820e+00 | -3.977870e-01 | 3.113360e-02 | 1.807990e-02 | 4.405420e-02 | 5.23 | 8 | 0.654 | 7.321960e-01 | 50.0000 | 0.02 | 33.752000 | 33.772000 |  
GRB130313A   |    550906    | -1.232170e+00 | -1.868570e+00 | -5.507490e-01 | 3.017390e-02 | 1.954100e-02 | 4.066290e-02 | 6.16 | 8 | 0.771 | 6.288325e-01 | 50.0000 | 0.02 | 0.040000 | 0.060000 |  
GRB130306A   |    550457    | -3.986610e+00 | N/A | N/A | 8.535050e-03 | N/A | N/A | 17.80 | 8 | 2.225 | 2.275526e-02 | 50.0000 | 0.02 | -159.204000 | -159.184000 |  
GRB130305A   |    550329    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB130216B   |    548918    | -1.682730e+00 | -2.583310e+00 | -9.278420e-01 | 9.876840e-02 | 3.986420e-02 | 1.556140e-01 | 13.05 | 8 | 1.631 | 1.100964e-01 | 50.0000 | 0.02 | 3.400000 | 3.420000 |  
GRB130216A   |    548927    | -1.186330e+00 | -1.482490e+00 | -8.807110e-01 | 9.483280e-02 | 7.546470e-02 | 1.141870e-01 | 3.69 | 8 | 0.462 | 8.837234e-01 | 50.0000 | 0.02 | 3.200000 | 3.220000 |  
GRB130215A   |    548760    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB130211A   |    548276    | -5.132420e-01 | -1.423700e+00 | -0.000000e+00 | 1.931410e-02 | 0.000000e+00 | 2.745060e-02 | 10.01 | 8 | 1.252 | 2.640089e-01 | 50.0000 | 0.02 | 12.224000 | 12.244000 |  
GRB130206A   |    547918    | -1.241310e+00 | -2.159560e+00 | -2.793380e-01 | 1.943830e-02 | 0.000000e+00 | 3.096470e-02 | 13.73 | 8 | 1.716 | 8.921305e-02 | 50.0000 | 0.02 | -4.208000 | -4.188000 |  
GRB130131B   |    547420    | -3.920560e-01 | -1.548710e+00 | -0.000000e+00 | 2.700590e-02 | 1.565730e-04 | 8.264430e-03 | 6.93 | 8 | 0.867 | 5.437209e-01 | 50.0000 | 0.02 | 4.132000 | 4.152000 |  
GRB130131A   |    547407    | -1.764840e+00 | -2.923660e+00 | -9.841320e-02 | 9.715120e-03 | 0.000000e+00 | 1.567510e-02 | 7.11 | 8 | 0.889 | 5.245915e-01 | 50.0000 | 0.02 | 0.952000 | 0.972000 |  
GRB130122A   |    546731    | -1.282960e+00 | -2.601470e+00 | 1.082510e-01 | 1.108120e-02 | 0.000000e+00 | 1.840750e-02 | 7.48 | 8 | 0.935 | 4.858555e-01 | 50.0000 | 0.02 | 2.876000 | 2.896000 |  
GRB130102A   |    544784    | -9.360610e-01 | -1.694800e+00 | 9.128050e-02 | 1.453950e-02 | 7.511850e-03 | 2.084060e-02 | 4.87 | 8 | 0.609 | 7.715104e-01 | 50.0000 | 0.02 | 132.840000 | 132.860000 |  
GRB121229A   |    544347    | -1.722860e+00 | -2.522020e+00 | -8.973790e-01 | 2.349790e-02 | 1.266390e-02 | 3.390150e-02 | 5.72 | 8 | 0.715 | 6.788557e-01 | 50.0000 | 0.02 | -59.132000 | -59.112000 |  
GRB121226A   |    544027    | -1.838980e+00 | -3.082650e+00 | -1.004700e+00 | 3.686680e-02 | 1.439000e-02 | 5.354050e-02 | 9.49 | 8 | 1.19 | 3.025209e-01 | 50.0000 | 0.02 | 0.636000 | 0.656000 |  
GRB121217A   |    542441    | -5.064640e-01 | -1.460200e+00 | 7.573590e-01 | 1.829290e-02 | 1.112910e-02 | 2.549300e-02 | 11.89 | 8 | 1.487 | 1.559545e-01 | 50.0000 | 0.02 | 0.368000 | 0.388000 |  
GRB121212A   |    541371    | -1.521290e+00 | -2.355710e+00 | -6.361410e-01 | 1.328470e-02 | 0.000000e+00 | 2.069530e-02 | 7.48 | 8 | 0.935 | 4.856452e-01 | 50.0000 | 0.02 | 0.200000 | 0.220000 |  
GRB121211A   |    541200    | -1.214010e+00 | -2.508280e+00 | 4.167990e-01 | 3.542570e-02 | 0.000000e+00 | 5.574810e-02 | 7.53 | 8 | 0.941 | 4.811375e-01 | 50.0000 | 0.02 | 1.356000 | 1.376000 |  
GRB121209A   |    540964    | -1.097920e+00 | -1.491400e+00 | -6.654480e-01 | 5.296080e-02 | 3.816290e-02 | 6.774180e-02 | 9.33 | 8 | 1.17 | 3.155946e-01 | 50.0000 | 0.02 | 28.308000 | 28.328000 |  
GRB121202A   |    540255    | -1.425480e+00 | -2.254600e+00 | -5.596370e-01 | 2.529550e-02 | 1.278970e-02 | 3.683650e-02 | 4.60 | 8 | 0.575 | 7.991440e-01 | 50.0000 | 0.02 | 5.444000 | 5.464000 |  
GRB121201A   |    540178    | -1.923890e+00 | -2.771410e+00 | -1.252090e+00 | 1.719220e-02 | 8.234520e-03 | 2.517690e-02 | 4.18 | 8 | 0.522 | 8.407922e-01 | 50.0000 | 0.02 | 6.400000 | 6.420000 |  
GRB121128A   |    539866    | -8.826530e-01 | -1.096480e+00 | -6.621950e-01 | 1.454900e-01 | 1.246560e-01 | 1.662750e-01 | 4.52 | 8 | 0.565 | 8.073707e-01 | 50.0000 | 0.02 | 21.916000 | 21.936000 |  
GRB121125A   |    539563    | -1.734720e+00 | -2.456920e+00 | -1.070130e+00 | 2.862250e-02 | 1.633890e-02 | 3.948300e-02 | 15.01 | 8 | 1.876 | 5.901275e-02 | 50.0000 | 0.02 | 37.124000 | 37.144000 |  
GRB121123A   |    539358    | -1.365370e+00 | -1.821460e+00 | -8.875150e-01 | 3.593980e-02 | 2.595510e-02 | 4.575360e-02 | 15.53 | 8 | 1.941 | 4.966570e-02 | 50.0000 | 0.02 | 209.660000 | 209.680000 |  
GRB121117A   |    538696    | -1.860710e+00 | -2.895290e+00 | -1.138160e+00 | 1.790360e-02 | 0.000000e+00 | 2.822110e-02 | 9.42 | 8 | 1.18 | 3.079729e-01 | 50.0000 | 0.02 | 2.432000 | 2.452000 |  
GRB121108A   |    537921    | -1.045460e+00 | N/A | N/A | 2.099580e-02 | N/A | N/A | 20.27 | 8 | 2.534 | 9.354104e-03 | 50.0000 | 0.02 | 43.396000 | 43.416000 |  
GRB121102A   |    537266    | -1.592740e+00 | -2.762890e+00 | -0.000000e+00 | 1.953870e-02 | 7.867070e-03 | 2.919980e-02 | 14.57 | 8 | 1.821 | 6.808105e-02 | 50.0000 | 0.02 | 9.848000 | 9.868000 |  
GRB121031A   |    537195    | -9.056160e-01 | -1.350440e+00 | -3.738460e-01 | 4.347170e-02 | 3.016520e-02 | 5.663950e-02 | 14.40 | 8 | 1.800 | 7.185629e-02 | 50.0000 | 0.02 | -189.984000 | -189.964000 |  
GRB121028A   |    536897    | -1.644970e+00 | -2.248200e+00 | -1.096460e+00 | 4.120700e-02 | 2.517530e-02 | 5.660610e-02 | 8.85 | 8 | 1.11 | 3.547914e-01 | 50.0000 | 0.02 | 0.476000 | 0.496000 |  
GRB121027A   |    536831    | -2.550520e+00 | -3.318310e+00 | -2.101380e+00 | 1.344990e-02 | 0.000000e+00 | 1.981970e-02 | 7.85 | 8 | 0.981 | 4.487492e-01 | 50.0000 | 0.02 | 6.728000 | 6.748000 |  
GRB121024A   |    536580    | -1.304980e+00 | -1.912480e+00 | -7.595900e-01 | 3.377970e-02 | 2.012470e-02 | 4.681250e-02 | 7.59 | 8 | 0.948 | 4.750128e-01 | 50.0000 | 0.02 | 1.244000 | 1.264000 |  
GRB121017A   |    536172    | -2.419070e+00 | -3.641290e+00 | -1.516800e+00 | 3.781620e-02 | 0.000000e+00 | 6.259400e-02 | 5.08 | 8 | 0.636 | 7.484574e-01 | 50.0000 | 0.02 | 0.084000 | 0.104000 |  
GRB121014A   |    535960    | -1.360960e+00 | -1.948310e+00 | -7.568590e-01 | 2.787270e-02 | 1.706480e-02 | 3.862900e-02 | 7.99 | 8 | 0.999 | 4.346363e-01 | 50.0000 | 0.02 | 0.584000 | 0.604000 |  
GRB121011A   |    535764    | -1.544530e+00 | -2.358530e+00 | -8.240690e-01 | 3.833240e-02 | 1.985180e-02 | 5.610010e-02 | 4.05 | 8 | 0.506 | 8.527822e-01 | 50.0000 | 0.02 | 0.892000 | 0.912000 |  
GRB121001A   |    535026    | -6.244260e-01 | -1.557370e+00 | 1.007250e+00 | 1.575400e-02 | 0.000000e+00 | 2.379290e-02 | 7.52 | 8 | 0.940 | 4.817603e-01 | 50.0000 | 0.02 | -14.708000 | -14.688000 |  
GRB120927A   |    534815    | -1.499280e+00 | -2.056430e+00 | -9.541030e-01 | 3.396410e-02 | 2.249260e-02 | 4.517960e-02 | 3.07 | 8 | 0.384 | 9.299920e-01 | 50.0000 | 0.02 | -0.328000 | -0.308000 |  
GRB120923A   |    534402    | -8.149590e-01 | -1.492210e+00 | 1.455910e-02 | 1.873360e-02 | 1.029110e-02 | 2.653140e-02 | 11.60 | 8 | 1.450 | 1.700612e-01 | 50.0000 | 0.02 | 20.380000 | 20.400000 |  
GRB120922A   |    534394    | -1.923380e+00 | -2.715000e+00 | -1.257990e+00 | 3.600540e-02 | 1.771070e-02 | 5.308920e-02 | 4.49 | 8 | 0.562 | 8.100086e-01 | 50.0000 | 0.02 | 2.488000 | 2.508000 |  
GRB120918A   |    534015    | -1.539670e-01 | -1.183140e+00 | -0.000000e+00 | 4.600950e-02 | 0.000000e+00 | 8.272210e-02 | 10.39 | 8 | 1.299 | 2.385628e-01 | 50.0000 | 0.02 | -0.076000 | -0.056000 |  
GRB120913B   |    533613    | -1.542690e+00 | -2.180750e+00 | -9.572440e-01 | 4.321120e-02 | 2.652990e-02 | 5.898660e-02 | 5.25 | 8 | 0.656 | 7.305072e-01 | 50.0000 | 0.02 | 38.744000 | 38.764000 |  
